,0
14476,0.10701962869559498
14477,0.11537236420868938
14478,0.20114499017549964
14479,0.33947664673035627
14480,0.08600424225692946
14481,0.12861706401827538
14482,0.22415756272123338
14483,0.19260347369086514
14484,0.2721638200733476
14485,0.17483958058758167
14486,0.04912637482317852
14487,0.09003006258280676
14488,0.27847080599340085
14489,0.06842402553604805
14490,0.37057526643354144
14491,0.11738640482981598
14492,0.378106020110905
14493,0.1949083565947208
14494,0.13921877730321122
14495,0.15437440896541085
14496,0.21533003562569158
14497,0.13804708034192292
14498,0.0495307463377273
14499,0.10392072735264515
14500,0.2459066750573957
14501,0.1927098982386044
14502,0.21785963903618147
14503,0.14143091976384695
14504,0.16052456828754924
14505,0.11049324797577137
14506,0.11370303587016248
14507,0.2763275497086986
14508,0.25093584383504075
14509,0.16307349719827996
14510,0.29283276491919724
14511,0.21544150096481499
14512,0.20131924149539382
14513,0.20757660488604426
14514,0.04432383602751763
14515,0.1844683603739455
14516,0.27744954691405227
14517,0.09140622826526608
14518,0.23525183614905334
14519,0.31719611935071623
14520,0.29625379843842015
14521,0.11970539212927458
14522,0.20916294464348062
14523,0.07227069847158997
14524,0.06502730188952553
14525,0.23041881682842758
14526,0.14624145890431758
14527,0.1075225198184604
14528,0.175471403106037
14529,0.04453430462709604
14530,0.03980790258920176
14531,0.1035683025792181
14532,0.0900544597150718
14533,0.1634398643902511
14534,0.13723336839066647
14535,0.1247796684200903
14536,0.08425737392249699
14537,0.1440140576940819
14538,0.04869508761840808
14539,0.051447342371523784
14540,0.05425745432602597
14541,0.09485295144619658
14542,0.08005916262958607
14543,0.18405797771484103
14544,0.04582839158606327
14545,0.13532285445708217
14546,0.08869986128560887
14547,0.2638284215510575
14548,0.12615485192514247
14549,0.2467856905033473
14550,0.2958557613920742
14551,0.21144181066452047
14552,0.4307383759651409
14553,0.2602873731375108
14554,0.10009443066687655
14555,0.243920057553209
14556,0.24554558095148307
14557,0.3277019401074016
14558,0.16040807463947035
14559,0.0952632621192821
14560,0.3445879379983687
14561,0.09897233103682915
14562,0.08686021823433278
14563,0.15917082256703224
14564,0.3748335588285516
14565,0.10909195065310634
14566,0.11556023497949869
14567,0.24004576969424424
14568,0.06330550459217271
14569,0.19740710214356352
14570,0.1634842223940382
14571,0.12811490513953216
14572,0.09256673042987336
14573,0.3274777836133987
14574,0.03852256138513458
14575,0.12361090222311735
14576,0.2475992524571301
14577,0.07097643662940879
14578,0.23093553210434828
14579,0.08633944170645991
14580,0.4532457345245402
14581,0.18874034817819543
14582,0.14924336452150486
14583,0.026858584262943335
14584,0.1350006411292478
14585,0.12437112302812471
14586,0.06088923213326988
14587,0.37561295025153246
14588,0.1747658570604926
14589,0.3612211757118393
14590,0.28257940278884924
14591,0.31951621794642737
14592,0.12290601170822901
14593,0.06603474314936697
14594,0.2918323536004722
14595,0.4348223053880922
14596,0.11928277661450082
14597,0.1467283668521234
14598,0.13709894076495366
14599,0.3517897475515022
14600,0.145603836907416
14601,0.4310660152064686
14602,0.2175796573462558
14603,0.09105090449929877
14604,0.21912062779633618
14605,0.23189104562197496
14606,0.061834492873925506
14607,0.055031916259345046
14608,0.15605707346089215
14609,0.3063298718098638
14610,0.42642260332398924
14611,0.23919447328958318
14612,0.07331705960632445
14613,0.23491007083010834
14614,0.16105954042202153
14615,0.06481842623585099
14616,0.28148494217231784
14617,0.19770833445411123
14618,0.3228867793709886
14619,0.11848523725397839
14620,0.44364234509593103
14621,0.08509474781935616
14622,0.2140618836684431
14623,0.038608598016382
14624,0.14136902772758828
14625,0.29875670948228794
14626,0.3669508615921187
14627,0.2508088235116138
14628,0.16483901517381072
14629,0.08032672460400239
14630,0.06453381436815239
14631,0.06425137522267735
14632,0.4726016876975622
14633,0.1017954194379179
14634,0.13536322125849365
14635,0.1528992120975505
14636,0.0338846640893049
14637,0.1598062227765837
14638,0.2473315305544599
14639,0.07642378924934665
14640,0.2865208951795475
14641,0.13150767778896355
14642,0.3359033915340071
14643,0.18314728334435243
14644,0.1942830836105919
14645,0.10087759836624005
14646,0.17362576107173622
14647,0.07804196502542264
14648,0.10130226051149745
14649,0.20144549580506008
14650,0.2400325095189039
14651,0.2962828067997073
14652,0.08594992717833809
14653,0.12584436749796513
14654,0.07674995608955655
14655,0.3241767435158951
14656,0.23458717905145568
14657,0.21833159068994298
14658,0.23386118007262763
14659,0.17736867633278056
14660,0.1860972216952208
14661,0.06481185920165722
14662,0.16177104245803955
14663,0.12468962706554773
14664,0.1608400826255198
14665,0.2805732459821574
14666,0.05024510190718343
14667,0.33103667352005667
14668,0.2623737936258691
14669,0.2963775308335283
14670,0.31332428731744194
14671,0.18058322347964909
14672,0.18789983621041464
14673,0.13366658196107517
14674,0.06766613396591104
14675,0.05212169559018917
14676,0.2250699632854097
14677,0.06459007602688378
14678,0.24196339118355373
14679,0.19780843239749019
14680,0.16419791290512478
14681,0.03449807598493581
14682,0.3421329369428279
14683,0.3858945437466952
14684,0.183441760180725
14685,0.26878097754643326
14686,0.1431087517646968
14687,0.1412382590380162
14688,0.12269612658327671
14689,0.4158807495418785
14690,0.35473627268878327
14691,0.09451635296079774
14692,0.19114245226119678
14693,0.25363816105637665
14694,0.06422129696062032
14695,0.11260415149744167
14696,0.12534869688051545
14697,0.2172198677179327
14698,0.2574741672321258
14699,0.3419263148249598
14700,0.11150212440441293
14701,0.19124340613955584
14702,0.3433926126960077
14703,0.154055036600367
14704,0.22842014723164314
14705,0.2663568589618368
14706,0.42623926987055055
14707,0.05763951811061643
14708,0.061619303798754244
14709,0.128155613952582
14710,0.27176017093461247
14711,0.33520561447984837
14712,0.31898647143200537
14713,0.31607776118736586
14714,0.05326575075460216
14715,0.1625411694300062
14716,0.29995277311553076
14717,0.06888464817804603
14718,0.1716782033965944
14719,0.18222059476784155
14720,0.18342119733252227
14721,0.16886285742946863
14722,0.145875026823176
14723,0.24510763151805984
14724,0.13669414387783074
14725,0.18799959932191815
14726,0.19027813630601284
14727,0.11215833049617478
14728,0.30998760363349465
14729,0.292338914660709
14730,0.2378729154240903
14731,0.3403357643346863
14732,0.04864189620756841
14733,0.20535986335450568
14734,0.11669079465170404
14735,0.09882413276096332
14736,0.10885672615089874
14737,0.050184619675187676
14738,0.03881374963732913
14739,0.07480856170639599
14740,0.23702170422450425
14741,0.04527646214070174
14742,0.27380585056457635
14743,0.1768885460535174
14744,0.3357907450358583
14745,0.1592148008815685
14746,0.12383923593100261
14747,0.038743563740788696
14748,0.14360207608414233
14749,0.41177661930280907
14750,0.12213916055831525
14751,0.2495711060723698
14752,0.03909646194291946
14753,0.0894361268649913
14754,0.04707807035685239
14755,0.1791773299811168
14756,0.26909883088475434
14757,0.09278204352149637
14758,0.16811272573364644
14759,0.049255087289660146
14760,0.3498520373231761
14761,0.4676376292737201
14762,0.12162931081682654
14763,0.20205922994538525
14764,0.18397005670554067
14765,0.18014471723768177
14766,0.11132381432191718
14767,0.24293075542252646
14768,0.173446364190105
14769,0.2979683695052416
14770,0.047788661170207934
14771,0.44528817454045755
14772,0.26946280608990186
14773,0.376949216358236
14774,0.13122385499376285
14775,0.2478888463504552
14776,0.06283758326075063
14777,0.09165095484248077
14778,0.10580572888875775
14779,0.10809830253772261
14780,0.09761011069822072
14781,0.05358730098954796
14782,0.24270407187726398
14783,0.28343428583728575
14784,0.16129478047466353
14785,0.45740808229182195
14786,0.3645627966919372
14787,0.20145179043986347
14788,0.15181711471022724
14789,0.20226563285084417
14790,0.1917504032200501
14791,0.0717090034842516
14792,0.2730288325729948
14793,0.16414471247486456
14794,0.3205710917883859
14795,0.23712605651328592
14796,0.22025614997923104
14797,0.34181114813271296
14798,0.43083621792888716
14799,0.23228077852712767
14800,0.2102743061178799
14801,0.0518762804046165
14802,0.05798893440173658
14803,0.370725531551498
14804,0.028673950700062137
14805,0.19357179567091667
14806,0.11501632236857623
14807,0.06801893350019605
14808,0.10468032160660723
14809,0.04223026074621335
14810,0.10078017465720547
14811,0.09123147154461012
14812,0.15538986507188063
14813,0.1335997858752394
14814,0.285143092372307
14815,0.1512632555921192
14816,0.3264183533236688
14817,0.3572778790875866
14818,0.14642086300042312
14819,0.12825411590221766
14820,0.2478587190401548
14821,0.3979981145371729
14822,0.33744150761451525
14823,0.0386516525454363
14824,0.5029555870142693
14825,0.04631276980876736
14826,0.4160219011475082
14827,0.12114683583015173
14828,0.16175955240021345
14829,0.04741339978080084
14830,0.13816176298699237
14831,0.1543890890546523
14832,0.15456765080145668
14833,0.16814397864967645
14834,0.31318245186581056
14835,0.09347167717227842
14836,0.23790022444398598
14837,0.08819721875871861
14838,0.44157242054366874
14839,0.10815707035685862
14840,0.16417073301762655
14841,0.20497379034910249
14842,0.22927006995330304
14843,0.3295676661241955
14844,0.2588168326518484
14845,0.15785104546173767
14846,0.16011742681050517
14847,0.06705630510660653
14848,0.07528446717075929
14849,0.10016745442085995
14850,0.3543646705740398
14851,0.05356635568228273
14852,0.19451109580988643
14853,0.1346881695264222
14854,0.07277337807200417
14855,0.3165139364002451
14856,0.10808286394736615
14857,0.03305814494886406
14858,0.4224365167205764
14859,0.04084682665886761
14860,0.135570873409848
14861,0.12189868432472872
14862,0.162596586295577
14863,0.26008501333215667
14864,0.42556768614068763
14865,0.25561001449609183
14866,0.06398795075263597
14867,0.132549791545989
14868,0.350588417798701
14869,0.14902925958235358
14870,0.10532876479838958
14871,0.18666228688223777
14872,0.0905218943602766
14873,0.18020501947655373
14874,0.10662131565587009
14875,0.44684281354832095
14876,0.14185325669280455
14877,0.12217932276609061
14878,0.2240830854877656
14879,0.19837817134001848
14880,0.050869488627688024
14881,0.4433329514732088
14882,0.16099122819396092
14883,0.12970116340188959
14884,0.0705907597452322
14885,0.1426152144014569
14886,0.14257646009828476
14887,0.15895270315822901
14888,0.23624649846921963
14889,0.22962983688773325
14890,0.21214833388884766
14891,0.16552607803303676
14892,0.30513116557531555
14893,0.1339960047016641
14894,0.21134160481588138
14895,0.15999811953972448
14896,0.10079104674122782
14897,0.03724203031007611
14898,0.29847388535188984
14899,0.22049378123276467
14900,0.13499521046118002
14901,0.07616930470202224
14902,0.09074757248021723
14903,0.21215586048080212
14904,0.1512098226292505
14905,0.15091341104652492
14906,0.10571556967727373
14907,0.15788589300880024
14908,0.1692605574708019
14909,0.07875392369303
14910,0.3110581933218508
14911,0.053917790199074764
14912,0.09570035334172704
14913,0.2277242514507931
14914,0.054275962827929715
14915,0.22585389208269377
14916,0.35585097366075014
14917,0.08860945053914597
14918,0.293396100690914
14919,0.2056344811848227
14920,0.1968981771208661
14921,0.2025485753765451
14922,0.04299096920811032
14923,0.0635329344418385
14924,0.05659286514294594
14925,0.046777292057230954
14926,0.17220582923567573
14927,0.15878545729850313
14928,0.27471605482791495
14929,0.4236856195157494
14930,0.15264674050515195
14931,0.19198118805036035
14932,0.2183694541067006
14933,0.08867896556608547
14934,0.24519644610477556
14935,0.09848184661004879
14936,0.193775042249444
14937,0.17604785413465984
14938,0.10542712465254123
14939,0.2252556048308452
14940,0.19499487367100637
14941,0.2816604601105764
14942,0.22113128544984842
14943,0.16842473729349167
14944,0.07552981922699277
14945,0.16575360969366867
14946,0.09682210656480354
14947,0.27890117265653863
14948,0.2174662279486973
14949,0.26033696327906464
14950,0.156663033668486
14951,0.19742839354199596
14952,0.3040829552772007
14953,0.3929253127868312
14954,0.44163228659188214
14955,0.1974435208693126
14956,0.2572816013094
14957,0.09681446294122442
14958,0.19451044709937412
14959,0.12296438598794514
14960,0.2588626377861018
14961,0.03161246210491027
14962,0.14255981946378513
14963,0.09019853915030507
14964,0.11153202334572111
14965,0.10628618563403694
14966,0.14362604851802485
14967,0.035861155656898215
14968,0.15298778551796618
14969,0.1822832805841026
14970,0.1057034983034356
14971,0.0459045793982495
14972,0.08657305619800516
14973,0.22590995003366182
14974,0.12549918411151142
14975,0.22025903945133235
14976,0.3732941535367328
14977,0.18865417734663523
14978,0.0694281397825475
14979,0.07678053023398385
14980,0.09599528107548687
14981,0.13917484754274284
14982,0.10649697994738605
14983,0.035235255077329296
14984,0.17600513437440019
14985,0.36793605691214326
14986,0.07427027796289205
14987,0.04524713427186201
14988,0.4694516470609498
14989,0.027449256081211425
14990,0.048003693468615376
14991,0.36327645717917867
14992,0.20186715265193106
14993,0.037466178930123994
14994,0.05628157646514964
14995,0.07248664311608626
14996,0.1800731961361467
14997,0.14421229749226666
14998,0.4075767369208386
14999,0.1832934914126908
15000,0.3437765159800503
15001,0.20848061493977513
15002,0.1200760089921159
15003,0.23483849254769362
15004,0.06116135624885949
15005,0.11480539457683028
15006,0.03918400802628518
15007,0.1257036692595485
15008,0.22338411571798547
15009,0.14798596869005698
15010,0.026431304005279835
15011,0.31790553811763966
15012,0.0613900158732665
15013,0.13545914964968714
15014,0.17811809933476844
15015,0.2594957700105824
15016,0.13443201136996746
15017,0.2717154279336129
15018,0.22827327396104607
15019,0.17337357670254555
15020,0.11802243733252996
15021,0.0490696302599494
15022,0.11348928241155776
15023,0.4192472350296035
15024,0.1087552869587895
15025,0.2052786458905677
15026,0.3678518050583698
15027,0.19723323146182042
15028,0.0881164876868169
15029,0.11979889458803213
15030,0.1452791819118025
15031,0.30631629374607694
15032,0.14520954628299307
15033,0.35437493300262135
15034,0.10302265845024007
15035,0.10996267481345763
15036,0.11912871631256347
15037,0.3254210122861078
15038,0.2393525460972839
15039,0.2423437696030432
15040,0.3057010860448809
15041,0.17196358092952285
15042,0.03988721790095038
15043,0.06631070424392656
15044,0.1979235086140093
15045,0.25972603033238284
15046,0.05989555287556577
15047,0.16973040722505603
15048,0.25577167751204455
15049,0.23564073635246488
15050,0.04563584003137738
15051,0.1258852616457782
15052,0.26790233952136133
15053,0.18148959144625915
15054,0.27031393877710336
15055,0.18462150124082302
15056,0.2609246413501549
15057,0.10493817944258124
15058,0.2211681145114978
15059,0.3170025249751971
15060,0.18549882570579992
15061,0.1807124140297961
15062,0.13905470141685444
15063,0.24874812777934324
15064,0.04333315898564719
15065,0.17226890495777145
15066,0.03758978375751904
15067,0.2241437646817252
15068,0.12660498141757476
15069,0.057719680560028144
15070,0.04931424768633899
15071,0.05074413527809475
15072,0.25011996982158863
15073,0.03529241770260645
15074,0.09711859147532831
15075,0.02839236226484762
15076,0.17944518316891928
15077,0.053076274654387315
15078,0.2052860024221238
15079,0.12410719028242101
15080,0.06157385094768666
15081,0.1680295303683208
15082,0.27512747016732325
15083,0.03145146102902499
15084,0.02609692317315236
15085,0.22705554717617665
15086,0.1884225673546373
15087,0.054446239811091084
15088,0.07642287725950331
15089,0.08929145711453988
15090,0.2504695730037798
15091,0.04518414755940639
15092,0.2948215479661003
15093,0.19449324425209208
15094,0.03513855066963337
15095,0.16545096989615776
15096,0.20650378272796388
15097,0.36683836759762695
15098,0.13166197742405414
15099,0.17227273587605504
15100,0.502567591379078
15101,0.05358722969904959
15102,0.11447608338443312
15103,0.24369100725234424
15104,0.08428463997930052
15105,0.38785770183919854
15106,0.1680799474888808
15107,0.13922180895466638
15108,0.0846599191984389
15109,0.08872614332182609
15110,0.4159600087594159
15111,0.1565176222498548
15112,0.3861569866907275
15113,0.20319639752708687
15114,0.14156253196785734
15115,0.07487438031233384
15116,0.0591761064285278
15117,0.15504687818256777
15118,0.11855980076662825
15119,0.12559165676064443
15120,0.2512489687270699
15121,0.11052357292536416
15122,0.3383387099016094
15123,0.23251442193826646
15124,0.27634477577389865
15125,0.07632227890782425
15126,0.35951104876709084
15127,0.24713166681152607
15128,0.08505707662356883
15129,0.08315372224659517
15130,0.3173829943151788
15131,0.25991169906334716
15132,0.3029681195572781
15133,0.2604574759990582
15134,0.21060263553682004
15135,0.338438347854179
15136,0.15672217290886373
15137,0.28221381309105636
15138,0.1281543388567334
15139,0.2991922646160112
15140,0.1892576172044865
15141,0.091211374911455
15142,0.11988050671584238
15143,0.06625762302399942
15144,0.06597238036844927
15145,0.0644310914360981
15146,0.18411892198067503
15147,0.03629713231056343
15148,0.42295658923548163
15149,0.04800621438149523
15150,0.1916770128399991
15151,0.022150327883869312
15152,0.23697611287140705
15153,0.07044861400487579
15154,0.11263659608900675
15155,0.13004477426937275
15156,0.1259671651258151
15157,0.0925285768941827
15158,0.27892518650647363
15159,0.1937005628124298
15160,0.08960179736584963
15161,0.10889177071440756
15162,0.2868322554357434
15163,0.16958011109983073
15164,0.30221644018146915
15165,0.06250385573682847
15166,0.16507440712395374
15167,0.14463828339083484
15168,0.15248089007493731
15169,0.031948263132217235
15170,0.27595361885646047
15171,0.16733552321388767
15172,0.11261569094049298
15173,0.039379788455078314
15174,0.13524419658846565
15175,0.11797643732458304
15176,0.1178246018300399
15177,0.08201445094940123
15178,0.05590584738336387
15179,0.204784910307805
15180,0.0744723056992597
15181,0.30235206036661827
15182,0.11887613488477101
15183,0.15059457129576306
15184,0.10303416913552281
15185,0.35572301885124885
15186,0.2524486106072223
15187,0.294136245628082
15188,0.06586436676876213
15189,0.5138429236661607
15190,0.1264101929852261
15191,0.21338769709801045
15192,0.36360218509437026
15193,0.2201192888383097
15194,0.33968647706616945
15195,0.15563549421247388
15196,0.03720864170941002
15197,0.26038210138513723
15198,0.23711553369613186
15199,0.3178761828662106
15200,0.4023980654057849
15201,0.15810246318667595
15202,0.2769428552601267
15203,0.039962546819969656
15204,0.13585379975664574
15205,0.21991882224724538
15206,0.17608237833089496
15207,0.19979505926020755
15208,0.2994623059893935
15209,0.15935585599285973
15210,0.09498859421700946
15211,0.04507290400882142
15212,0.08223415482256002
15213,0.20287565529341017
15214,0.1932986750980527
15215,0.4331097309352129
15216,0.20574306687514912
15217,0.22931380516319755
15218,0.15790225564499308
15219,0.2496524577857208
15220,0.05952519201908833
15221,0.05045506101792299
15222,0.13485928381408563
15223,0.10075231632013108
15224,0.2868690158356425
15225,0.13475962300953476
15226,0.051988348546691224
15227,0.09377414277219452
15228,0.3810967342563521
15229,0.08497050009981343
15230,0.1741116088707423
15231,0.030566744143021414
15232,0.3187289201449383
15233,0.2105356207676399
15234,0.1582671458317955
15235,0.027439094948302975
15236,0.02793954638703534
15237,0.10350670182309428
15238,0.27966494054450836
15239,0.24861084099064468
15240,0.08466827956320104
15241,0.4509909822802818
15242,0.2028158067943151
15243,0.2903495998830138
15244,0.1439761542100475
15245,0.187703130728297
15246,0.1859798380578445
15247,0.11492307603196757
15248,0.21559747887006117
15249,0.09039057197004154
15250,0.27426925738966823
15251,0.20617425240891216
15252,0.03920977606249647
15253,0.28188983025329845
15254,0.052229257919914236
15255,0.10234094077832616
15256,0.043992532835462436
15257,0.05967448158358863
15258,0.23948561406988866
15259,0.18937013696837585
15260,0.3490592949453044
15261,0.13663857168916774
15262,0.22666564602414713
15263,0.06032026058192812
15264,0.17766748327101464
15265,0.13458315671539706
15266,0.14141287469000338
15267,0.1860214997302975
15268,0.198602625073903
15269,0.027257213272262847
15270,0.29787633666165075
15271,0.039234417453729714
15272,0.15322532554731208
15273,0.28516857760588854
15274,0.05767092734060168
15275,0.16493373850922097
15276,0.11859574466341204
15277,0.195799872958924
15278,0.3827620387815324
15279,0.08119897419453324
15280,0.24281293820755112
15281,0.14974201826264963
15282,0.17769233903417986
15283,0.05699872376774468
15284,0.11749881092451277
15285,0.19943226291836608
15286,0.33577571271906226
15287,0.18477237900207477
15288,0.10698927122426856
15289,0.38118587652432373
15290,0.10938984977007486
15291,0.24940142689688322
15292,0.23917295994557167
15293,0.05226109586662057
15294,0.1250947725260411
15295,0.06480554145760394
15296,0.24512787966968816
15297,0.22572581915073273
15298,0.06497384152780679
15299,0.07790853839263806
15300,0.3333341334103134
15301,0.34835585161634136
15302,0.22619858184860053
15303,0.15341088413265505
15304,0.151836115559782
15305,0.15839656015877535
15306,0.09890711346324302
15307,0.18267068563490485
15308,0.2695066419746066
15309,0.20133693570815236
15310,0.19390903297785148
15311,0.27497509079567045
15312,0.11872554412668476
15313,0.1940469639987387
15314,0.20972790749117656
15315,0.36754488031946436
15316,0.11254055582734444
15317,0.1874236104051841
15318,0.18295204365819756
15319,0.12594178220810034
15320,0.12243948570382517
15321,0.22735219396772263
15322,0.0630496918018134
15323,0.18019669412560432
15324,0.265228756419475
15325,0.17295937158892177
15326,0.21111137097268307
15327,0.032727544399514204
15328,0.24201318103867878
15329,0.1771073608342813
15330,0.1445520571175745
15331,0.1817385674461192
15332,0.13575727270992816
15333,0.17715502649204165
15334,0.07814274783987625
15335,0.08772332314449045
15336,0.17196579921272234
15337,0.15285508633737568
15338,0.21051043142578416
15339,0.25327468987598145
15340,0.041817471230917766
15341,0.10984782133527246
15342,0.0672918865344549
15343,0.06238255990171981
15344,0.17278894812654405
15345,0.11291842643526159
15346,0.09396660323005143
15347,0.08008454691615484
15348,0.15232046162483398
15349,0.182421624181778
15350,0.2097235307526953
15351,0.2826458262270059
15352,0.17490557921899935
15353,0.1894973644112069
15354,0.07337877472264254
15355,0.16519550683743303
15356,0.36953992918422945
15357,0.06245471230094577
15358,0.04873089087958644
15359,0.2406022590011498
15360,0.27782135795656526
15361,0.15673387762130245
15362,0.14756204417462335
15363,0.39046294905634005
15364,0.07212157480141115
15365,0.13772323713270707
15366,0.10482786372371652
15367,0.0984312523545263
15368,0.055269522662330275
15369,0.2844693786289716
15370,0.17043797662071708
15371,0.14112092619644886
15372,0.2585322641253987
15373,0.24200921685717736
15374,0.22463330980925195
15375,0.20736240296483605
15376,0.1454887370328507
15377,0.42840640269368613
15378,0.20497780615818004
15379,0.17221814617363726
15380,0.18669293055569522
15381,0.26300881055662656
15382,0.32914717088639084
15383,0.3206735731765488
15384,0.3548736385839601
15385,0.21166258502451782
15386,0.2016737490229348
15387,0.1562466885827891
15388,0.059930185261543166
15389,0.17961943525540544
15390,0.1466176696932126
15391,0.15811318766689694
15392,0.3717659188928944
15393,0.16914793058937383
15394,0.2577517722219514
15395,0.05714402655228131
15396,0.045645214287660975
15397,0.14672438986362163
15398,0.08071984681354218
15399,0.127319905998098
15400,0.08928078576083621
15401,0.14535717998960618
15402,0.05155951348297678
15403,0.07557585094195936
15404,0.07419048792596149
15405,0.07015530086668063
15406,0.094200322656012
15407,0.2385197268666202
15408,0.15928362576406774
15409,0.28524861497006054
15410,0.13452980718628868
15411,0.055394038592616705
15412,0.25358896187270297
15413,0.12336090481607395
15414,0.09184377926568262
15415,0.3119438306105798
15416,0.11918704736639178
15417,0.1555879067289303
15418,0.25783908195310606
15419,0.19524852927544376
15420,0.07594788175137013
15421,0.057611574675067306
15422,0.08990608925007336
15423,0.02631899130883663
15424,0.07408108725014204
15425,0.06193974522306967
15426,0.1970637807028124
15427,0.20345466227786763
15428,0.12997701609742926
15429,0.037485918088827876
15430,0.2985980727938575
15431,0.28646449921112865
15432,0.22676058703499133
15433,0.2509222007638755
15434,0.18307935274758874
15435,0.2528732516558317
15436,0.06008339100700467
15437,0.22876749926368045
15438,0.13022490793904276
15439,0.040819979828239164
15440,0.08169272868977352
15441,0.05980974896881405
15442,0.0694904448962622
15443,0.30600859610344067
15444,0.10728514986973359
15445,0.1575102749368515
15446,0.070399246329511
15447,0.2559169627378292
15448,0.09771152934677445
15449,0.20603969010228368
15450,0.20140287872207427
15451,0.2570312620817527
15452,0.07117821804040551
15453,0.15017011222337445
15454,0.2186901628089258
15455,0.035952951584623465
15456,0.13605875279655433
15457,0.41312376744317825
15458,0.27302672909345643
15459,0.12072290021199994
15460,0.0958393417013023
15461,0.18914552270126606
15462,0.07172714053979673
15463,0.10606891616524006
15464,0.24072601145844053
15465,0.09202724870684859
15466,0.3718493257322311
15467,0.17496133712682327
15468,0.14104225719466856
15469,0.04155301638319157
15470,0.07409595971495092
15471,0.12641540380281618
15472,0.3622811640584912
15473,0.05996332784833899
15474,0.10611129161267442
15475,0.13752900002439813
15476,0.072795363281402
15477,0.1335704225648657
15478,0.11665638007826755
15479,0.07030194026995747
15480,0.08040573840628179
15481,0.3104990103479991
15482,0.36249163150467273
15483,0.1286126109409237
15484,0.1083896118800607
15485,0.02685568171877176
15486,0.204826392190763
15487,0.04617427894034566
15488,0.13774403755828118
15489,0.09982059434811719
15490,0.02564869509358316
15491,0.1280123455935869
15492,0.11617627644867239
15493,0.0759420328690284
15494,0.07654257362693491
15495,0.20865502428433566
15496,0.12884791586612268
15497,0.33833231142451464
15498,0.07058281123547425
15499,0.2004625833335863
15500,0.10817735027453344
15501,0.06928989813527914
15502,0.12888505293871444
15503,0.06407528399570395
15504,0.3397089484099148
15505,0.09929078543094687
15506,0.08028772336769371
15507,0.08787078200216648
15508,0.31407222963538906
15509,0.028512558792121785
15510,0.0943705831354794
15511,0.24744469659401952
15512,0.14279123953049183
15513,0.16435137955457235
15514,0.18211838919333073
15515,0.20208929754947355
15516,0.15099654814330918
15517,0.33529976063008776
15518,0.3212999139240335
15519,0.12068137399304123
15520,0.2891338183586797
15521,0.0431547030213555
15522,0.2573442773974154
15523,0.11802622520278684
15524,0.46578293980356944
15525,0.15361899241953222
15526,0.1360149193935138
15527,0.050278902078372385
15528,0.23620716587962493
15529,0.15187664428259112
15530,0.11817097170781085
15531,0.01914391861016256
15532,0.22015931516303122
15533,0.15088511089604237
15534,0.2433592244476268
15535,0.13998407634936097
15536,0.38194763547547783
15537,0.1664853196419537
15538,0.1824953202164843
15539,0.26163126690206434
15540,0.045870834181633825
15541,0.2335565264846533
15542,0.16371302048413236
15543,0.1236014476117616
15544,0.21576123673589082
15545,0.07135435838450373
15546,0.23032844277766326
15547,0.10486585840663638
15548,0.14010014975331592
15549,0.0993257901001202
15550,0.05465980483970362
15551,0.05103259539013064
15552,0.3909824586614267
15553,0.16026505769666327
15554,0.16102920701479556
15555,0.21938415253285382
15556,0.33610954792065423
15557,0.05298386438267278
15558,0.11721037443413429
15559,0.14437437313746618
15560,0.0395544697803507
15561,0.13885183855641173
15562,0.1093481286343206
15563,0.2639069031800442
15564,0.14759989825263842
15565,0.2708947060539505
15566,0.18261684110365067
15567,0.12919186496745397
15568,0.09223023070501271
15569,0.12374134839291179
15570,0.3662694419316729
15571,0.1597949534095923
15572,0.22725222940143996
15573,0.21965661037874465
15574,0.2836397047393928
15575,0.0921218652014081
15576,0.33249058280911303
15577,0.10970667437111462
15578,0.07248298854781718
15579,0.2831009005277555
15580,0.08527945973690486
15581,0.16490044198798276
15582,0.1075177372897888
15583,0.31997010038088614
15584,0.08783707341528041
15585,0.13542746661838384
15586,0.12131380216545325
15587,0.17117149316788102
15588,0.1505019364729254
15589,0.35753460415038274
15590,0.09377931073177599
15591,0.08828659799003835
15592,0.055653727594871756
15593,0.2002681660549045
15594,0.1698126386769701
15595,0.20334528570568433
15596,0.2970329742036293
15597,0.34455535402700294
15598,0.0739701807346039
15599,0.04471425937370884
15600,0.2641124485586301
15601,0.0838585180026837
15602,0.06875450923197295
15603,0.09069346849845472
15604,0.2199318352438624
15605,0.2352297386088633
15606,0.39578117948497415
15607,0.029895645292656987
15608,0.278239710506319
15609,0.2756346263928801
15610,0.09745373356095569
15611,0.06963323011972469
15612,0.12209827417879071
15613,0.15560669279406786
15614,0.12663866897829826
15615,0.19083571334515637
15616,0.14045358697834723
15617,0.3964121499275505
15618,0.4263350810324289
15619,0.047031988865073975
15620,0.05147767220336557
15621,0.11823150364583843
15622,0.22434435829602078
15623,0.15275284716869866
15624,0.2749515642011947
15625,0.09108158436903058
15626,0.31177465291891593
15627,0.09554885910849166
15628,0.15169603446152233
15629,0.12861893648641864
15630,0.09625692880790626
15631,0.16882194142008797
15632,0.07395094354139782
15633,0.39256117995647477
15634,0.17484591988922132
15635,0.07087550099848108
15636,0.2178385436018285
15637,0.11593797272585987
15638,0.27906668474533736
15639,0.2366895865875334
15640,0.04852146905374199
15641,0.066616801031857
15642,0.17364700761569712
15643,0.11174554789975816
15644,0.3245294196440331
