<DATE>,CHMF,GMKN,LKOH,MSNG,NLMK,NVTK,PIKK,PLZL,SBER,YNDX
20180313,-0.0016944370052410114,-0.005031909260532582,0.0007954395222539711,-0.00833724143782829,0.01025172072643164,-0.01788180944614664,0.0034061033084821024,0.020699581163193967,-0.001276789959132952,-0.014388737452099556
20180314,0.011801204675015409,-0.020017045381635033,-0.008250213130275519,-0.022578569684812116,-0.006578315360122604,-0.006720178894120427,-0.0018564361767258403,-0.010398707220898622,-0.042694525952746254,0.006397710398837136
20180315,-0.00470378289164284,0.0008267879759939956,0.015380838880442239,0.020343515671873747,-0.01160035806632098,0.010676257991341634,0.0018564361767258366,-0.008438868645864595,-0.030910954082195363,0.006357039761607386
20180316,0.01813276223768594,0.0033918536437391855,0.019415555489527683,0.003164854172904743,0.031402985362500725,0.017009049367823686,0.004010494346567568,-0.012060865684470888,0.006423082435728211,-0.00409668741733001
20180319,-0.02489106685282821,-0.0014653359156465925,-0.01547595748544754,0.009250759772150997,-0.03187520853044906,0.013164208455693193,-0.018959386864232226,-0.015177357105334341,-0.004499665226785045,-0.004113539325792253
20180320,-0.012739025777429714,0.003568001589548116,0.011726518740319158,0.0055096558109697,-0.00108020534403123,0.0006602839460755097,-0.0062952678786965645,-0.0059650794684749054,0.008396027062498944,0.015136308616542455
20180321,0.0074129323891255336,-0.001645188196688219,0.003620381508064698,0.003656311203110479,0.003102450724799078,0.003821073230749966,0.003152587730876421,-0.022691411202070765,0.04460561119592506,0.013910112402170577
20180322,-0.0026167601256324655,0.006473694821954078,-0.004397885758713426,-0.0036563112031105433,0.004702729526906124,-0.015506241377634442,-0.005681833467430946,-0.024337484399022228,-0.012650342734856726,-0.046091107200266976
20180323,0.004773278752657812,-0.000454524802152698,0.00452694299577705,0.003656311203110479,-0.004433405528510109,0.0017348372937166083,0.007882746162188396,-0.004039502799903014,-0.013270336920896698,0.00020962163372014367
20180326,-0.01680711831638129,-0.02280768351195114,-0.019415555489527787,0.014313135011408271,-0.014853269103255488,-0.009242581366932545,-0.017105263430074652,-0.012217346534916849,-0.027080958602670697,-0.017549874259258483
20180327,-0.0021931098996256456,-0.0020486085942943493,0.020318490088120016,0.021885047460663783,0.0019113938510930382,0.012968963107746246,0.01898791224469138,-0.014444822979244041,0.011696039763191236,0.008496227829085599
20180328,0.0004621072170957034,-0.0030808034450084958,0.012556218775412464,0.0017583967956096619,-0.03166290341932391,-0.013103543553410603,-0.009448889197932507,0.0484601856150437,-0.025516595381823572,-0.04278034060885447
20180329,0.004149383546811618,0.009306721432401688,0.016291324507843943,0.018796237324767633,0.015090407918949547,-0.0014815815222789662,0.002212739957682011,-0.018654771483314424,0.005551164136125505,0.02140286983648751
20180330,0.0034447157727822172,-0.003247509233132333,-0.007670581463936961,0.0,-0.0050048762889376526,-0.005812790953096107,-0.004747595560870042,0.013139037698012066,0.002645765359596613,-0.01173671373084072
20180402,-0.0027548226788445085,0.0037105793965355534,-0.0013895031604655636,0.02014063642564439,-0.006431789510193258,-0.0032591012009067204,-0.0038143720754706774,-0.029866371660062924,-0.014219001973290858,-0.01497825359053673
20180403,0.004701573937812972,0.0027739268827252244,-0.001138304050060392,-0.012583060089564778,0.011644659698726526,0.007858054254609633,0.0,0.028538056211267104,0.0064196077640603704,0.004428705201292951
20180404,-0.006887870188679959,-0.00881062968215492,-0.0030418274404848886,-0.011704092297928024,0.007115009464774276,0.016197395811219113,-0.0009558707116209573,-0.008677326668525281,0.01612524837603044,-0.005983397352310448
20180405,0.015544946695219107,0.000838027890191998,0.012864346913003357,0.003974087303778463,0.024612024836980183,0.02219249374042339,0.007305098390279767,0.004904156061751711,0.024378730558780815,0.028701718239107436
20180406,0.00959429448877264,-0.001024351721549156,-0.012864346913003222,-0.021262564705714516,0.010156441708293624,-0.01005033585350145,-0.0019005390579742256,-0.03116783453231484,-0.020202707317519466,-0.0012967367280663676
20180409,-0.061622086092278684,-0.15738582123101386,-0.08445285815108909,-0.0945178216169872,-0.048421265328276765,-0.06980840605879068,-0.007958023854101555,-0.2022012689606148,-0.18684963073415226,-0.08481184743043867
20180410,0.07578773482395812,0.06777075095598302,0.07667964284056845,0.015179463329851426,0.05768549251864189,0.04819382726832343,-0.013189832524215211,0.03205579802349422,0.011575932102907936,0.02349764967586364
20180411,-0.0015517626700615541,0.007613863490978426,0.040489330776255536,-0.06784936078487237,-0.006608535814121222,-0.0034913423406091114,0.006133998248380635,-0.02533872826755132,-0.03533001811101502,0.029677112811392382
20180412,0.0025480543338072567,0.04817354629880775,-0.022612468009712058,0.024593055618812417,-0.01887479901038591,-0.00593633691494994,-0.0006439150254682309,0.0038975550453099546,0.020038270721640425,-0.035673440741399026
20180413,-0.025550471040999743,0.010926975394063117,-0.01954128924387216,-0.008398369698831717,-0.006031667501994538,-0.009380804295604785,-0.011336153786336352,-0.013708425609569221,-0.03603085775571456,-0.036753253245178356
20180416,0.01576609233867581,-0.05788766526766154,-0.002566077877160832,-0.005436437430460909,-0.014446863841546075,-0.022236949691951412,0.019994216529450937,-0.0025384303575576987,-0.06373766945741709,-0.030704166343979735
20180417,0.03048043630965475,0.032692066334326135,0.012257558986083838,0.01840420019947149,0.02176149178151271,0.01662088123604028,-0.018692133012152633,0.03223396603747757,0.07732351646092635,0.04025761851204727
20180418,0.02546681606486733,0.042396665698397576,0.02258565264874907,0.024475034714765448,0.02209039074733666,0.024558591280782836,0.0058384856087714924,0.016542750132008028,0.03954503497603295,0.018137347977118485
20180419,0.0021108187256913703,0.0012173995978431225,-0.0037290285598665976,-0.01147760873419527,-0.003305788134499544,-0.016214380360733055,0.009975947575766126,0.015214493401735859,-0.011273761442814874,-0.021470684396876768
20180420,0.005467367209797868,-0.006572793615891522,-0.007500035156546664,-0.005100050285619169,0.005349902129699482,0.006111243301727262,-0.010622987391287466,0.003965636393346885,0.008908433252391927,-0.005740269289965787
20180423,0.008665294080839816,0.024198481819528436,-0.0027641681125532007,0.022363596086858527,0.01367330190020986,0.006881225290791664,-0.00681931527205506,0.028610534041265838,0.035981173300245424,0.02651042826414927
20180424,0.0033208830851701784,-0.001380262468958458,0.00639620917711438,0.0011531809849920909,0.004861458286244999,0.0,0.0022782760057984924,0.0015372793188863979,-0.0011204482964897178,-0.016486477983018357
20180425,0.013583250622085827,-0.005262441170941541,0.007348852902470641,-0.019395487753081656,0.022379450620579257,-0.004447147009912117,0.0,0.010441964226222818,-0.011500859656172124,-0.03898326806134301
20180426,0.018230199015062863,0.016979894898179602,0.027177581628012766,-0.005105057228901547,0.014749992818412582,0.026127852581034255,-0.0019524900442917782,-0.006864142878338927,0.0011334014587441768,0.01762160134981941
20180427,-0.0025121854140655367,9.100423175960352e-05,0.017241806434505954,0.023347363996991107,0.009610987017485799,0.014110503259834541,0.0029273073432574044,0.004327358159229376,0.0144398721405566,-0.02232399833323854
20180428,-0.0069665585404782545,-0.0037379812863544046,-0.008104931137354984,0.016024761072697246,0.00799020845952264,-0.005594238228342497,-0.0009748172989656231,0.0022833956388232184,0.004278272045494488,0.007168489478612497
20180430,0.024914991302232695,-0.012315200218619515,-0.005159289145368344,-0.02626936598946132,-0.013497477723932618,0.004555816535860661,-0.0042352237927594134,0.012341171617814445,0.009383506198869162,0.03271036630552827
20180502,-0.011829751753577169,0.020683449889136167,-0.003736069425575544,0.009859915548681049,-0.0214495523533016,-0.01544331176549504,0.0016310556543715023,-0.03697043091854518,0.008903372337582701,0.05450624413787483
20180503,-0.018062142818408518,-0.01680711831638129,-0.0177858263771167,-0.02099610565686723,-0.028290429839096548,-0.013009608682299998,0.00649774865751995,0.0033709353844514982,-0.004332136739134682,-0.04006983201770105
20180504,-0.00674297610056271,0.012813647770431352,0.00978481387999827,0.003921573653181865,0.002995378940795388,0.022852853719143265,0.026838671610071693,0.023536517535473016,0.0022778055316946518,-0.009917436657345916
20180507,0.0028662114002170995,0.013907927603128518,0.003159560290368518,0.0013689256073415187,0.023137278911759297,-0.01539808011112172,0.016570646475134343,0.005295687574710503,0.005715423162859337,0.021364822497696806
20180508,0.012898162866604957,-0.005035076273084993,0.01421539417998471,0.007786685245867059,0.0030449148113434704,0.0,-0.004350535140358815,-0.009095565484485158,-0.013842870427129419,-0.011682375854356681
20180510,-0.017611286345277397,-0.033360864990435744,0.0130720815673527,-0.010330469026333115,-0.02034749321562601,0.014483465818579752,0.0108410539850226,-0.005089069507471293,0.03041068403132899,0.02895396236301738
20180511,0.012755925805315272,-9.320098799795553e-05,0.034350093332654395,0.006833961967603916,0.02034749321562607,0.005865119452398058,-0.005250977316261411,-0.013354076211323326,0.008606418424900421,0.005010258715915124
20180514,0.012094483245483062,0.004556663856695872,0.005574213853216088,0.00910417910637995,0.03357002134342681,0.006218442113744001,0.002783363479305282,0.0043854062285627665,0.008785324286968871,-0.006838412789977849
20180515,-0.012297302432873471,0.012630970490602175,-0.0035229310826587383,0.0,-0.02769675301551791,-0.002715811562541735,0.007078041551738635,-0.038839833316263894,-0.02732538564266403,-0.03136509866986994
20180516,0.009086382555957442,-0.01059185587173322,0.004089985251525066,0.012074895153689954,0.016239192662633097,-0.005063301956546874,0.005199583514455769,-0.007251273884003112,-0.006895233199362044,-0.0021264036364309954
20180517,-0.007870084007469365,-0.0009263548601306772,-0.012779726646398882,0.005699103571316482,-0.013032953471744808,0.002989150318468093,-0.005506284943021679,-0.005947570924996391,-0.01645315167404115,0.008009465668434189
20180518,0.0071663188349044326,-0.00538984670666559,0.021809133365793213,0.007360606979348943,0.019763243456348736,0.002850850706250924,-0.01857638557293542,0.011323927961376799,-0.01717833653508463,-0.0054111413059253575
20180521,-0.007470254808066432,0.01754917116658432,-0.011640522467556726,-0.008497832272495285,-0.005801411074580062,0.00297177038915748,0.004676547883901803,0.0024099623392525612,0.017885894164214548,0.010559760215002253
20180522,-0.0003040283783235486,0.006934334355660982,-0.00879151634964922,0.016177929964380427,-0.010077845791468277,-0.006601538439736174,0.009287992466470501,-0.00026748696160558617,-0.0027002517458404205,-0.009145332822191665
20180523,-0.008448317336254781,-0.013548358099154391,-0.022498919577869668,-0.00674033632209277,-0.00275482267884462,-0.011363016535562692,0.004611845222563067,-0.006979894109416936,-0.020600818106150946,-0.017106618153895144
20180524,0.01722782778863464,0.0027611614413280655,-0.007771144724886634,-0.0028219377206593396,0.021706278581863074,-0.005400078976998967,0.0015325673497782106,0.0067123355793926795,0.004559724385074126,0.0035880913988748475
20180525,0.016639650595392984,0.019117559934479084,0.004246290881451004,-0.0015082959118849634,-0.0009206690845198314,0.06505839390423418,0.01066270574404011,-0.0024112536800021426,-0.009094879550465328,-0.00239062987391641
20180528,-0.005946499187726303,0.007187811718833616,0.00983844900028794,0.020727098102521917,-0.0006142506335638661,-0.006953958235231066,0.006042314455962662,0.015173990066067284,0.004082564073710006,0.006441630290537394
20180529,0.0025811589829404747,-0.002330376603604732,-0.015504186535965199,-0.023939800478419287,-0.006781776917236445,0.028136262314310486,-0.0033187539889220834,-0.007957601673314088,-0.008638380609570683,-0.011240103989090245
20180530,-0.006465432578341761,-0.007023892001586604,0.005312567833966622,-0.00702823673749678,0.009971767966630928,-0.005101432173702818,-0.009412548617837038,-0.008021433384575227,0.009136219546331117,-0.00337268447863923
20180531,0.0006982892198551763,0.00405826412595357,-0.008870024449493304,-0.017304796367741147,-0.0007352490987434895,0.020490050346192577,0.006082743815769108,0.00668898815079671,0.0060897407224369034,0.002169459691434478
20180601,-0.008009654354888682,0.003503889304256082,-0.0008318973680786889,-0.0011643704012960865,-0.007073687806945591,0.00023857807580648813,0.006347308600430378,0.013245226750020723,-0.010670143732907224,0.028719192248339433
20180604,0.018425898525022338,0.028644108273551454,0.02198924509378948,0.005808341595746734,0.0343417839773272,0.0030963464061703394,-0.0009042954647889293,0.03617965657750226,0.0,0.012324304345791813
20180605,0.009918085916719652,0.006688407126863986,-0.004896826853930556,-0.006779686985378804,0.021478286120363024,0.007227091464557218,-0.002415460111603662,0.0,-0.0203882532870656,0.02262178038611009
20180606,0.0073987876459685265,0.0076754289967484735,-0.0031606698831867794,-0.010158321383545305,-0.003684537899408634,-0.0031924354633398096,0.003018414606807961,-0.007387627536465386,0.010796948885278206,0.0004517732175325538
20180607,0.002228359203349266,0.00034358358008502646,-0.0034059578407016453,-0.015633048166365886,0.00886665086742873,0.00425431981773751,0.004510607557349879,0.007641402439489628,-0.0068614853250429575,-0.01777216974579776
20180608,-0.01786895174442151,-0.025132850325855008,-0.021524108194520067,-0.02238673706700562,-0.01952854905674051,-0.028467416887186077,-0.002403125217785181,-0.040388611323454573,-0.02555361805518362,-0.01435542133209183
20180609,0.009804000096620835,0.011296586701295838,0.008021593446820323,0.017989368398030368,0.014171289402923677,0.0035123877931437677,0.0024031252177851544,0.006583302249197396,0.00779132733749982,0.00697190832411476
20180611,0.016257373738582628,0.0013922731103868924,-0.008021593446820234,0.02355844871901592,-0.004505961920706141,0.0013290644136062244,0.0038928032390296925,0.005235614053944943,-0.010639655871317618,0.01539729373153084
20180613,-0.0012486194774019683,-0.019759149980462333,-0.0046990869045823325,0.0021499079911910454,0.002986737601390869,-0.005084141201995186,0.0,0.003908799765052639,0.021865218091132982,0.043727689080458765
20180614,-0.014131090740021926,-0.010162326715164207,-0.012150817782512691,-0.0003905487259169992,-0.011172643563368988,-0.012455894341882127,-0.003592818236030139,0.014971885240870626,-0.004662013105811301,0.0006546645078333589
20180615,0.013073347480674374,-0.008548214197659897,-0.008594282487334145,-0.054175734102024704,-0.0031982969693768746,-0.012115366388623185,0.010739960035668263,0.019285043246313673,-0.02192075679996099,-0.010526412986987504
20180618,-0.07468539493947006,-0.0013564228692728505,-0.002345535301618953,-0.03418598600882266,-0.007562485799438185,-0.005612736904957436,-0.016153507091221746,-0.027776024403101167,-0.014723838144684254,0.008342529175138518
20180619,-0.006031005074642287,0.006763790046456307,0.011184286681504207,-0.015480850985753627,-0.08491608953247716,0.006855745144554494,0.00990255653901885,0.005154650588664422,-0.0014552512876250944,0.00349192847186433
20180620,0.0012507819016526766,0.010461001114521083,0.009972112310130551,-0.0010840109462583367,0.008617112506901514,0.050858417233490945,-0.005989835219179669,0.013532697265135148,0.02965305739030171,0.002828240762650514
20180621,0.0005206977467293873,-0.0016913699674627458,0.0007257772182626319,-0.021930703493970232,0.015554802336740328,-0.017507741900004974,0.00807783001207195,-0.035363086021532326,-0.008518745316327877,-0.013561012719290286
20180622,0.0012485695098247058,-0.00017820547137956824,-0.002421308689010339,0.0011080333543616427,0.0019036746659015938,-0.005421373437417424,-0.053239858689364754,0.017450631658657477,0.018972863917584636,-0.022492875671680686
20180625,-0.01857638557293542,0.005598272940718746,0.003629768050578731,0.01712821847470763,-0.019783608838766235,0.0015691958075410622,0.04185226185265779,0.004379757097739712,-0.05719407673778234,-0.019559413631777715
20180626,-0.001696353248178402,-0.005598272940718783,0.0033759376166976516,0.0032605180499337555,0.001873446072677692,0.005052946265987989,0.00330976682463496,0.0010277493196530732,-0.012922002775705545,0.0036680462951429863
20180627,-0.018311803642337733,-0.010931029010491781,0.016237223972208323,0.015504186535965254,-0.00803529465920637,0.009079025450691162,-0.003008425855050285,-0.0036017533148259184,0.03943040092126926,0.019264051815273842
20180628,-0.016233945882918082,0.0013504390978715467,0.002011239956289669,-0.01854700566264868,-0.033811815276294094,0.004863880518321567,0.005408667031399527,0.05710113843112974,0.002641375049935534,-0.015381438738695682
20180629,0.02140804387635496,0.025230084838481718,0.02785565571817415,0.019401341468564415,0.021636499593361624,0.00918842605440617,0.0008986072193722236,0.023575785214196284,0.04455602155023281,0.022761546036318334
20180702,0.0009671700286458451,0.017479465857677377,0.005959220019087266,-0.0014955669917218202,0.018660422717402612,0.030601082973376402,0.002989538848365986,-0.008596041469797908,0.013712886573742887,0.00599801864855363
20180703,0.0039663449114708225,-0.005185837032365414,-0.011722924735837385,-0.0205212947124453,-0.010984478845298313,0.0006821282665586063,0.0,-0.011334982085947095,-0.011650793965387008,-0.0075589510649427885
20180704,-0.004073762066093618,-0.007131085093567403,0.0021941229427153604,0.009124547338772502,-0.009719653585651165,-0.0059272942257057515,-0.0014936522567832536,0.001938454689864576,-0.0034391871569431176,-0.002010499951207885
20180705,0.012171835090266392,0.009381583749640465,0.028990832683782757,-0.008688151957637927,0.01792068887577722,0.03261647648210084,0.001493652256783372,0.014658438604113495,0.03093589679013171,-0.004482302439499612
20180706,-0.00042458338393907565,0.01134812728480748,-0.01047601808362087,0.0032669091453485424,0.0,0.0038654860655774385,0.013048820975059378,-0.001432322994933059,0.009617802670104805,0.03920343468484429
20180709,0.022050452417466816,0.008596895096948146,0.008232355486578507,0.04194334860748099,0.02021307869045571,-0.001102900740449822,-0.005317590078323808,0.02127236913899085,0.014407641222457239,0.0006477383363685627
20180710,0.004248931207056119,-0.006291467785439116,-0.0220288231088323,0.005199138258217258,0.022486972270158924,-0.005421866670673863,0.0023668650102660225,-0.013182865114878336,0.001303497903444197,-0.006061936727241118
20180711,-0.012487154972564096,-0.040466691620798786,-0.017371600710760694,0.002899753481772558,-0.015082109473953493,0.009386629573539697,0.012626801148495048,0.0014207911459444787,-0.01192492345551234,0.00021713169122337576
20180712,0.005221943981151625,0.00875375853774029,-0.010333581854545412,-0.015003407086534352,-0.01871235862289226,-0.019982902942527424,-0.014105435160318954,-0.01118393572808665,-0.004271534777221367,0.0180727810596946
20180713,0.0016652793190612488,0.003427520163523262,0.019404466239404117,0.012518419268111668,0.015111710406970043,0.006036910452677094,0.016728196389856072,0.019197176815500656,0.014240573658331082,0.019007964045176542
20180716,-0.008878733837363024,-0.0650650678807591,-0.004292598969166934,-0.0008297034286392237,-0.007176684449723222,0.000891265656146396,-0.012888286192352456,-0.014184634991956413,-0.008125153908781477,-0.024138372904126373
20180717,0.008566705128190284,-0.006575880906156973,-0.00887545239976198,0.0026940229743181838,0.0012103068649447826,-0.01345311769711864,0.01753405529152491,-0.015113637810048184,-0.024374666737160613,0.0366125471293021
20180718,0.019980067326504213,-0.0033987948126332603,0.008526594904509296,-0.008103940455019587,0.025270060473119676,0.007869630271418094,-0.022854789097404942,0.012491154485623322,-0.028353237092490748,-0.008923998208613422
20180719,0.003359294653978667,-0.021411638101880383,0.008108465600022888,-0.006068868684440491,-0.00760175633980597,-0.0024666454932865496,0.0073822865902023705,-0.009594700614166994,-0.04144252484305115,-0.01427695885818816
20180720,-0.011755821559652095,-0.009221128187034144,-0.007875880414650602,-0.02057118452537518,-0.0026304267687732993,-0.010381496984562437,-0.002946378089064635,-0.017505917513614522,-0.015346066507475395,-0.014912930827079002
20180723,0.010739044654565101,0.005736804104423204,0.009259325412796726,0.01741760259930619,-0.00025087807457240544,-0.012096461546147238,0.011150350267557558,0.01581733913627617,0.019770001401003802,0.0015013407645786173
20180724,0.006994807778595015,0.04233335910487111,-0.004156090027619231,0.003992860196063944,0.02067305208890147,0.004581909505111544,0.0023316827818410046,0.03557406179505954,0.03317358949756551,0.018684195338763938
20180725,0.0013124023891711736,0.007868589545199355,0.014471367739452156,-0.005889794056063375,-0.010810916104215617,0.02338164912353516,-0.010829902424572302,0.01594856409217744,-0.008155701736745092,0.006081595760157604
20180726,0.0063358184490857035,-0.001661129950076487,0.007950070265460303,0.020257558133860983,0.01510276818575665,0.02077193234977063,0.002938585717329088,0.017277083536142945,-0.01746563160763318,0.01597047321424247
20180727,0.017096132521018628,0.0019377168692786358,0.0011305823702860774,-0.005805531545320512,0.0011617598909781067,0.0059962022121656765,0.0011730206623633479,0.009198045779790567,-0.005251862154948604,-0.017435061822101423
20180730,-0.005633260931428261,0.0016579169312915091,-0.0033955890011381604,0.0022847657669832805,-0.002079893084778215,-0.013349580020720805,0.0,-0.013942209201768953,0.011565224211540657,-0.06286488057954155
20180731,0.011136960327650552,0.0014713999344023706,0.0093664285728341,-0.0035332053798217103,-0.005526572248841863,0.01812078837786042,0.003802842084755968,0.01193036097652025,0.01656576046433568,0.0033389012655146303
20180801,-0.006785687639450093,-0.009231971034256579,0.009502055731548657,0.0035332053798217094,-0.012890609831077673,0.006254738389770953,-0.00380284208475595,-0.025840059646848386,-0.020026053538521275,0.009730284642576258
20180802,-0.017218638890689378,-0.007634335561616519,0.0016675008032569266,-0.025211419346496056,-0.0032487845643255765,-0.0008604001391187763,-0.005584143827339539,0.01978011516776966,-0.019176043014336938,-0.015524818350912326
20180803,0.02811231352783452,0.010597849491952525,-0.00044439507452828186,-0.016302377345936647,0.02056309293402539,-0.004853593090663538,0.005877184122476928,-0.01886205221598016,-0.021477795337899817,0.006905027992363428
20180806,-0.00048816207950132343,-0.004077099791515862,-0.004566472266703148,-0.013937507843781624,-0.008001519886506171,0.0011886110859651233,0.02087637428791724,0.01502760520363722,0.00832291623277118,-0.009814934914173548
20180807,-0.0025422913859095807,0.005555569844601964,0.009112186618976696,-0.02441852734814577,-0.00931278848319362,0.014899251980076305,-0.012705917397143829,0.012352767967000907,-0.01040212490261685,0.018654771483314403
20180808,0.003420811623973908,0.0,-0.004656843985104527,-0.027336554163750387,-0.008896744353829623,-0.017494409145915383,0.007239064478071055,-0.02188962499022168,-0.043501630899375164,-0.03926471852194332
20180809,-0.005969582732215448,0.015484298562080443,0.021766276481954505,-0.03238959499565743,0.010766253217645846,0.010126123367003574,0.00947602209213649,0.015170674741476832,0.013878403172077445,-0.024555322243955353
20180810,-0.03262297376701842,-0.01825822544480556,-0.00457766466948482,0.030077455237277954,-0.05516080591403977,0.0069426180061761475,0.005699644953897185,-0.054491780796151607,-0.05105152463176913,-0.0018779348242002089
20180813,0.0337020929181889,0.018803580848250987,-0.007896509555690916,-0.01610115287936581,0.02533425521745455,0.020647525880385525,-0.003415887181407072,-0.011696039763191298,0.020471271841760244,0.011447385840350967
20180814,0.0045001054224819296,-0.0013639465628949613,-0.01799848608384134,-0.018758712238127195,-0.002697670079708552,0.029282412737119075,-0.0019980026626729977,0.013118852429114503,0.014421819611645886,-0.001162115180177374
20180815,-0.001660724261922908,0.0009095043828406127,-0.007087839764472034,-0.02622782686234519,0.00038582728277492136,-0.01386645382848936,0.024274406687573254,-0.017691114034332607,-0.02511031757997659,-0.027825421693074948
20180816,-0.004704046306563473,-0.00904074465214907,-0.007365889726125657,-0.006665868405377048,-0.01398443093008398,0.004916027925981393,0.0011148273172463632,-0.0072621960417846715,0.019074291344604737,0.01542325032469235
20180817,0.002158768378358123,-0.007365837556709813,-0.004788516731797233,0.00395550577536765,0.01153834023505328,-0.0018406795257338217,-0.0296841582877003,-0.014931130404426875,-0.010757023574416238,-0.011604629932692838
20180820,0.02401819891008508,0.011850765672998295,0.002511130186118678,-0.007180914848733429,0.016491265398078603,0.004085807522580354,0.011128663861445905,0.03703678786803239,0.008667158654956948,0.01630278280742172
20180821,0.004201686853700198,-0.0018281540740625898,0.01785156433276591,-0.003984069014874459,0.006697440843190507,0.001018848789102848,0.010725476793536875,-0.0042867415013623685,0.0031331618320371226,0.01419453733831742
20180822,0.008917619100334642,0.013088716212328341,0.010582109330537008,0.002740751684500427,0.01189372393043132,0.016161967956998122,0.016704174593751828,0.018444599505460534,-0.021075595675175286,-0.012555384647224511
20180823,-0.008822331092258481,-0.011260562138265604,-0.01394722748085044,0.00024878716386554346,-0.01694423971650006,-0.003010539152871152,0.0011037528714377502,-0.003050571414169515,-0.04961318646545674,-0.007986887653089457
20180824,0.02400680130107543,0.005918523991796613,0.01128440553685415,-0.013776047544118293,0.00944888919793251,0.018027478901039038,0.0008270158982737929,0.031917602968304946,0.009356793410881093,-0.00236127618567982
20180827,0.016697034738026494,0.005161418621007281,0.016855259956502104,-0.006071356873944666,0.004379112409359453,0.05464371139632006,0.000826332508113572,0.001137527138926909,0.015839301610198447,0.01687803778735173
20180828,-0.00835979330019813,0.01594872977511528,0.002291451709183594,-0.0053428444104954695,0.030733826452618917,-0.002807676154198525,-0.006075688394257272,-0.013967027279340223,-0.006953788252989925,0.0011615752264351588
20180829,0.011921278275638731,0.007791787251682768,0.011055824730500425,0.019952676062310132,0.01871006846246737,0.04112935121761566,0.0002769699505312969,-0.02238377436077557,0.008207980417829582,0.0069412587812557585
20180830,-0.009617660578745933,-0.006725689069685215,0.013596912006688566,-0.04815270797295815,-0.0019029501460860756,-0.011124792524553229,0.007998939353328623,-0.02193174914172278,-0.030431117202539812,-0.01229571226772682
20180831,-0.00036822241049403826,-0.0037363267378765067,-0.0003190640814092476,-0.02605144669678014,-0.014026484233140834,-0.01512056299382522,0.0,0.05258193108005272,0.022223136784710256,0.003727870114014391
20180903,0.007064573626681928,0.005953720878938905,0.005833394067328469,0.037790201553356,0.017591550397637004,-0.002773926882725208,-0.05738468378095249,-0.0013729979273596757,-0.00435010735272893,0.013627650556738714
20180904,-0.006604316795249683,-0.003283492323060148,-0.0023292758016724376,-0.007810505730238021,-0.02316057205465229,0.019166985958092082,-0.008766859188867345,-0.0039004294028311707,-0.009481371795732904,-0.005290409118910488
20180905,-0.017640416587053637,-0.0101850250583653,-0.017105398892800848,0.022228881154509796,-0.00584440967106053,0.01728993994133609,0.014569022260657982,-0.014122239565849317,-0.005810721456328135,-0.020033281201019604
20180906,-0.008088071928962473,0.006266245551028898,-0.005731294412264871,0.004845094267152433,-0.001711073504734076,0.04101838626886235,0.0028885057633988346,0.01664778332588595,-0.019578512548491352,-0.009218833756534787
20180907,-0.001890359731168784,-0.0005355708420439128,0.0027075340090295242,-0.017708662433400586,0.014813286898831058,-0.01389210831211055,0.0005767012847262734,-0.01222762956648727,-0.0005715918989576533,-0.0033301648283368874
20180910,0.00754009227328786,0.014624679003457562,0.014068856871454333,-0.011196575762943571,0.024172159814122615,-0.018769188066387565,-0.004622949579757244,0.006478504843203004,-0.02132350880782991,0.006175791600352638
20180911,0.011668743834377424,0.00797515291378323,0.003831830127595023,-0.025996158878893623,-0.003771810223651999,-0.0038142592923561423,-0.004935414285846321,0.0032235809632477344,-0.010864246390116636,-0.008083733986908688
20180912,0.005091425023087667,0.009469685465112704,-0.018008847725994984,0.023111667564633346,0.002476854483211975,-0.011530854017718289,0.00927005479628651,-0.011793407586448193,0.026453794533627686,-0.013458506435302501
20180913,0.01156719038793246,0.006206381442537284,0.007865148555516854,0.007586694335696532,-0.001532567349778005,-0.01832749539430097,0.010041685297054296,-0.01547147597535789,0.053734246134387556,0.031204151333948184
20180914,-0.007880550267713596,-0.00967108824322754,-0.011875341975023443,0.04758562153262268,0.004003302179229903,-0.00403707310387802,-0.007162328283258442,-0.021008172951528296,0.027996777646379374,0.025470235391032686
20180917,-0.007201582227663295,0.001300672197241353,0.005847336638978767,0.026000974175503174,0.006675670396624241,-0.012582273495803372,-0.003744783290224729,-0.009697045682866761,-0.003184547036075004,-0.017993565048012528
20180918,-0.00092704187597782,0.004064518934971755,0.01159308819177062,0.0038666070406463654,0.011720470692205836,0.05936970679689786,0.0031695747612790395,0.0012172856037517249,0.01864389372163476,-0.0016307516718201344
20180919,0.0038878138390099847,0.005508233222878724,0.0072309970538649475,-0.011157040303325807,-0.00590108741648288,-0.021729381400407935,-0.010120080587802298,-0.0051225871256379675,0.011671770422042097,0.00023312740518220833
20180920,0.014764814968086631,0.004624087705070044,-0.0038216607022569576,0.0,0.014630754616607561,0.01830186123688483,-0.003201865637494897,-0.0034296946896792157,-0.01423178853864868,0.013659200675575757
20180921,0.014908792069554226,0.03095545340737622,0.007734318366551199,-0.013505423199807007,0.016671778264764528,-0.01991708053995371,0.015046580168148775,0.011467735775441147,0.011856613156524979,0.013475138235112065
20180924,-0.039328342263471885,-0.013089519499214504,0.008930976094819845,-0.020227934042713502,-0.006884514523133327,-0.0022476970577922977,-0.009522507391293457,-0.015155508854626062,0.027080366667958728,-0.004775449666536393
