,0
17495,0.1031339388232828
17496,0.10386950609515645
17497,0.16023833651284544
17498,0.23028211770582988
17499,0.1270123866187068
17500,0.1190107157638216
17501,0.1667702416455849
17502,0.26962678856973865
17503,0.04261597351458386
17504,0.18743321892075748
17505,0.11499524107022346
17506,0.22006827765760612
17507,0.15512639520567076
17508,0.21390906746269767
17509,0.2193528605760816
17510,0.19145880719121164
17511,0.15568508316985794
17512,0.2177601270996043
17513,0.25834643416486675
17514,0.32724692051464305
17515,0.28978590615244376
17516,0.22430464065855005
17517,0.16654436951043045
17518,0.19527929873071112
17519,0.07897103737966737
17520,0.0594956364930513
17521,0.039101203550757274
17522,0.2715497082024931
17523,0.09100355909785518
17524,0.049504250484469395
17525,0.12204946146583698
17526,0.08197152932085666
17527,0.19330486512159842
17528,0.14444317542937643
17529,0.17036594610252995
17530,0.06935111942203874
17531,0.04443612217845826
17532,0.21980557069132725
17533,0.05097968114200416
17534,0.10442408776552119
17535,0.07688969008083327
17536,0.24170704293268055
17537,0.05995400419124137
17538,0.1196076787944539
17539,0.318261198598838
17540,0.1722336144708792
17541,0.055011643205271965
17542,0.08560316503461857
17543,0.04326661439215418
17544,0.2521581373664284
17545,0.14071240572720942
17546,0.21165749355010605
17547,0.16034804513946888
17548,0.2715908856133424
17549,0.17313411690597608
17550,0.1105170626372779
17551,0.13399444227607768
17552,0.17089551620748164
17553,0.366234593001845
17554,0.08822360927031188
17555,0.5289885693390358
17556,0.1436238230532672
17557,0.0904084233705464
17558,0.17566570378886
17559,0.1520464231560539
17560,0.07794964149076766
17561,0.04435737571351923
17562,0.5374167665093791
17563,0.08743741418978776
17564,0.06559078787962666
17565,0.03470283964655792
17566,0.270883599967773
17567,0.19466439678233663
17568,0.20090648311649423
17569,0.20089133126782122
17570,0.1024347608802756
17571,0.27395486932124563
17572,0.4006550716545587
17573,0.05018147308360326
17574,0.321029029024438
17575,0.17036582038049466
17576,0.15733327399559202
17577,0.054864809783120194
17578,0.25317535994973783
17579,0.09472036828922518
17580,0.15665658092258528
17581,0.34667971012486226
17582,0.26463154146695494
17583,0.0965358888685831
17584,0.19394612810537917
17585,0.18542199131053794
17586,0.16924835323719242
17587,0.2592950134267669
17588,0.10100314723245712
17589,0.28448663778512673
17590,0.3493050796468323
17591,0.3630788025194364
17592,0.06132690828075418
17593,0.1506194603291971
17594,0.16769021556958236
17595,0.2540462017567645
17596,0.17664003723659977
17597,0.04911304800687434
17598,0.2712711745916206
17599,0.050459901682039954
17600,0.22270911733169282
17601,0.04609674563665616
17602,0.1944777504281414
17603,0.05933321826263717
17604,0.11480250904999631
17605,0.15290353253009423
17606,0.0856755999168517
17607,0.062298799595676274
17608,0.10966628305140123
17609,0.09009308766678022
17610,0.07895801219333178
17611,0.0444944297408342
17612,0.10056728599068984
17613,0.10992445671927618
17614,0.12220261838511916
17615,0.24996852250995227
17616,0.04083231275893156
17617,0.15701473096581528
17618,0.31622046615824784
17619,0.050370671772659394
17620,0.12287321981772813
17621,0.3345399000723258
17622,0.13414833897859854
17623,0.07253281882301038
17624,0.02837416639352392
17625,0.1155250781955145
17626,0.1400011177428055
17627,0.22469484790654173
17628,0.09225689671318646
17629,0.04025581839479274
17630,0.08473135765011394
17631,0.21048788956228137
17632,0.07201710756020106
17633,0.1528861037798009
17634,0.15452269812419117
17635,0.25433729430067153
17636,0.09489440591445511
17637,0.19451785490058637
17638,0.23621390707341908
17639,0.24080249173918047
17640,0.1262594351460006
17641,0.22105638232590277
17642,0.2088695150188824
17643,0.273627464309039
17644,0.09253277103475145
17645,0.2662113021952031
17646,0.42684984247314073
17647,0.21886799763597808
17648,0.24742608906047217
17649,0.06631639335182432
17650,0.08828360645205678
17651,0.2611851596957465
17652,0.3718923807288885
17653,0.2601857054210845
17654,0.19425369812004972
17655,0.08122088778048882
17656,0.18208395884991485
17657,0.3806324728259321
17658,0.1578273359579606
17659,0.10919551330527674
17660,0.1110363820153837
17661,0.3024881154783719
17662,0.07413702579800989
17663,0.10910652573719413
17664,0.058793906568983464
17665,0.20473528091575283
17666,0.09966176070557074
17667,0.1191158586702739
17668,0.1412910174945302
17669,0.13114438430681719
17670,0.11031900737685017
17671,0.09518028367209531
17672,0.08403661469367212
17673,0.2826183435077939
17674,0.11131949728305907
17675,0.09966284361337602
17676,0.23158958058125872
17677,0.03579341559723192
17678,0.23636619289204144
17679,0.13365362771938114
17680,0.07204165171139099
17681,0.11375937172718956
17682,0.17895404698484976
17683,0.12919138109410042
17684,0.09891273763136477
17685,0.059960134917463555
17686,0.11397158972784838
17687,0.2688364738445028
17688,0.0666050912403514
17689,0.1650591204894044
17690,0.1681140385653352
17691,0.1814497386790345
17692,0.07631729689177356
17693,0.14400063136610267
17694,0.12416183494451206
17695,0.062200293094867534
17696,0.1581214094379754
17697,0.1094493542887816
17698,0.2636676158781828
17699,0.20917494725223906
17700,0.1057706861597119
17701,0.0933177596893599
17702,0.21877307420757972
17703,0.24700967504110652
17704,0.056388006881556076
17705,0.26477723769823325
17706,0.11619610572031507
17707,0.1772857532367651
17708,0.0970545094964568
17709,0.10514291387199143
17710,0.2282438246362207
17711,0.12297809215700603
17712,0.1889211317214589
17713,0.0893634027367905
17714,0.10784181991223787
17715,0.29327720346048086
17716,0.053830936755257006
17717,0.26885185356954283
17718,0.10015697577181239
17719,0.07352475436185787
17720,0.2587183782858647
17721,0.039246643575740876
17722,0.0742277690277661
17723,0.0961610409085849
17724,0.13777353320306202
17725,0.11883709234815752
17726,0.19256759675125673
17727,0.2494114539802351
17728,0.0521356117028274
17729,0.13881570548501349
17730,0.21693038185263408
17731,0.3872957120310883
17732,0.04003600569054077
17733,0.36726334227798496
17734,0.13238231997948088
17735,0.087511152241355
17736,0.1770697408926915
17737,0.09459825758909757
17738,0.3188773903327671
17739,0.30025430166726885
17740,0.14263060252386767
17741,0.0682309477002839
17742,0.1547916437525507
17743,0.19242617996874806
17744,0.08934867650838556
17745,0.25238357071737955
17746,0.19503479272118648
17747,0.05394414790599868
17748,0.09808016007997122
17749,0.04211435991665707
17750,0.11809726085848933
17751,0.29503661460730346
17752,0.2254592206154085
17753,0.12321064659368057
17754,0.14786249740468055
17755,0.16478785470943452
17756,0.1526357375592602
17757,0.3943903626692655
17758,0.1727222194055857
17759,0.25411472825383247
17760,0.07338274811522466
17761,0.17955071130441233
17762,0.04430111864673633
17763,0.42668640232656224
17764,0.4340022580366776
17765,0.1264920250964591
17766,0.17398506884684364
17767,0.040273946786494666
17768,0.23368168636689657
17769,0.25955160045819076
17770,0.11946836001931246
17771,0.16647266810326433
17772,0.28204867172254766
17773,0.17725005333657842
17774,0.22131531031736734
17775,0.0465371277276241
17776,0.2974820124001286
17777,0.19898217869340037
17778,0.27465348522521355
17779,0.07541142750594619
17780,0.07924290219463533
17781,0.063425864518435
17782,0.07936199299679841
17783,0.10678796485885587
17784,0.21944340947530852
17785,0.0968414962093321
17786,0.20248484473783943
17787,0.10966911176903198
17788,0.12676156645227718
17789,0.07099819872599458
17790,0.2589668615805443
17791,0.3827349613425712
17792,0.09227766821495118
17793,0.03975576128266251
17794,0.23323870799195975
17795,0.34404785247577024
17796,0.363123408185118
17797,0.06820155947619332
17798,0.0790451494154031
17799,0.10925825909075376
17800,0.21848006506891676
17801,0.1895452552311191
17802,0.07057551217540932
17803,0.17343660703904235
17804,0.12274677059307519
17805,0.21454059187686783
17806,0.34024262554299695
17807,0.3104182091669653
17808,0.04079122420116735
17809,0.12153130503912417
17810,0.3134106283776131
17811,0.11397075727495955
17812,0.15523825834401048
17813,0.06500039617530994
17814,0.10098227525969847
17815,0.05519582708476874
17816,0.07722078903857034
17817,0.18133487454723624
17818,0.11311529106702445
17819,0.04248871049285779
17820,0.40723924493885955
17821,0.21334854810208764
17822,0.1313980289803434
17823,0.1680152315372536
17824,0.05166757161474368
17825,0.05500360015726282
17826,0.1108318901466384
17827,0.10975297738489943
17828,0.21357247489456596
17829,0.13012796270007415
17830,0.049659867315762225
17831,0.37675377642984054
17832,0.1367703618761814
17833,0.38358813504678924
17834,0.09568530003910487
17835,0.0749292352647299
17836,0.038445278046346794
17837,0.17804612627137004
17838,0.1443698242380752
17839,0.3557679393033488
17840,0.048870871838520784
17841,0.15376380680418175
17842,0.13958614264029118
17843,0.35182761774249793
17844,0.20262226624941573
17845,0.12097426670626955
17846,0.18759794030769006
17847,0.16035802359890436
17848,0.14054113730746928
17849,0.03499165847781071
17850,0.24929481676925286
17851,0.08544127862637986
17852,0.036763253482845294
17853,0.10757589808158406
17854,0.0945070444965646
17855,0.17084612837860216
17856,0.04446271955524761
17857,0.05152206535609936
17858,0.09343259849154144
17859,0.06396901934359128
17860,0.19925208329148827
17861,0.3119241114052119
17862,0.10497886260627923
17863,0.1563704790347733
17864,0.29184210168089014
17865,0.1393774789357168
17866,0.09964247595703427
17867,0.11613687468802467
17868,0.14036734578357052
17869,0.18905543258755705
17870,0.13497367325494788
17871,0.20725657113662357
17872,0.02615608400959287
17873,0.15454199241180322
17874,0.06252092070830878
17875,0.1401154212526982
17876,0.18825065823453452
17877,0.35304131924663756
17878,0.08103857672757395
17879,0.15757069642972332
17880,0.19147096206178368
17881,0.230996074809034
17882,0.1694202606511678
17883,0.08671417847200197
17884,0.21241615868546979
17885,0.12735486699428478
17886,0.42155065462576
17887,0.11574393792017318
17888,0.051353692751799296
17889,0.07603263217940029
17890,0.28037272988382833
17891,0.09042143595270709
17892,0.3073588612156707
17893,0.17874586330056963
17894,0.1074933761074835
17895,0.06301923265628831
17896,0.17196815654424183
17897,0.08865885967691431
17898,0.06368702726781808
17899,0.25259121849428123
17900,0.24585898588095126
17901,0.1015366189013017
17902,0.119870405685491
17903,0.22389105486749022
17904,0.09535626904367421
17905,0.19177123930230366
17906,0.15598257612627514
17907,0.3834678596574683
17908,0.24114204719614216
17909,0.20064317132699128
17910,0.15494052300951103
17911,0.11589420506650885
17912,0.27945866506668804
17913,0.09957557548618692
17914,0.16324398855656852
17915,0.07457571976885749
17916,0.2576931035814632
17917,0.3144116215415744
17918,0.5022406814662749
17919,0.30708093588634755
17920,0.1665790571075786
17921,0.2728611214176847
17922,0.06281652126558278
17923,0.2267488006125608
17924,0.06885023189566229
17925,0.11262049002063254
17926,0.08512348838709921
17927,0.06835160033902103
17928,0.19792089165167387
17929,0.1850773827179293
17930,0.043926778762527804
17931,0.1735576454387676
17932,0.15815985251862924
17933,0.19604526294438498
17934,0.17376661246730613
17935,0.18712576077982843
17936,0.055142408506697334
17937,0.04907393779923026
17938,0.06305265767018985
17939,0.18513728067073004
17940,0.3394696005719431
17941,0.35769322247792495
17942,0.1500958434619854
17943,0.32056316093004933
17944,0.0829189585278983
17945,0.3705485514930703
17946,0.18407871940728548
17947,0.2519928450661903
17948,0.06533839189438488
17949,0.20907337300101517
17950,0.17687711939371145
17951,0.04116332358203946
17952,0.1485879810943154
17953,0.41864126144217245
17954,0.20304830214730515
17955,0.03171744177680824
17956,0.03687153860166102
17957,0.31953352231189847
17958,0.1870944136077145
17959,0.20351959694912447
17960,0.13256117956997052
17961,0.16938118831068572
17962,0.2211930702426619
17963,0.13294905663540035
17964,0.18410934100902224
17965,0.17956655798259566
17966,0.2269145678244367
17967,0.24266934111924526
17968,0.10986123558683941
17969,0.166606789155962
17970,0.043256257493225564
17971,0.19623183792179402
17972,0.0874724089013577
17973,0.10746524178875708
17974,0.1316008336119386
17975,0.05199771221337704
17976,0.16776825781374516
17977,0.44285539045332
17978,0.4102661377702775
17979,0.2188338418997891
17980,0.14079530970918214
17981,0.11362967437823263
17982,0.2619576023186752
17983,0.10549874424382943
17984,0.2698721609827245
17985,0.07038364955353589
17986,0.25284017562700256
17987,0.18732197867915454
17988,0.12492430363281455
17989,0.25828022307817594
17990,0.10516520298075953
17991,0.03890195792181691
17992,0.0212191380843922
17993,0.0977242265531509
17994,0.38650453967742493
17995,0.08338070348763471
17996,0.09842796078372416
17997,0.08039948379331707
17998,0.0774483750894903
17999,0.08944359648003686
18000,0.194055559336162
18001,0.12965676310455945
18002,0.1403267059793132
18003,0.321888190812604
18004,0.22080691772771727
18005,0.18853403338287597
18006,0.04600404349874243
18007,0.05341727450244048
18008,0.2476390632511554
18009,0.048585942008891915
18010,0.17806580924940957
18011,0.18674935373216311
18012,0.09787297874251297
18013,0.09636680336840345
18014,0.1338586353235381
18015,0.3156021012682108
18016,0.08240898119337799
18017,0.2190101156265417
18018,0.04914451627440903
18019,0.10952775019172942
18020,0.21296532171777943
18021,0.14793612809431622
18022,0.02673652457370895
18023,0.3518804764612431
18024,0.14447688372131853
18025,0.05108745469338308
18026,0.25534220991535617
18027,0.21828462585206054
18028,0.23891057318396955
18029,0.04630318653430952
18030,0.0785038484207743
18031,0.2902656078987759
18032,0.25876601855021597
18033,0.1737126163700983
18034,0.16157694709734582
18035,0.2823748271821715
18036,0.08924588804655444
18037,0.03805994881096137
18038,0.07260209714522244
18039,0.17810332516399116
18040,0.21934330151398243
18041,0.29897050180852824
18042,0.06445713674065884
18043,0.1670511212976944
18044,0.1654092691806173
18045,0.3426276785020772
18046,0.3164501169174113
18047,0.1484914574647532
18048,0.09235628440460883
18049,0.08458282719684491
18050,0.1840133877833346
18051,0.09333112663539986
18052,0.1127452261058751
18053,0.25414545033081165
18054,0.2432857010871793
18055,0.1480312377388143
18056,0.25315861145923174
18057,0.44368980977389605
18058,0.10960343802258724
18059,0.2884281626225604
18060,0.09986598715230438
18061,0.045904802688899585
18062,0.25784704967456845
18063,0.0619233464524448
18064,0.059678026968118324
18065,0.09714905960329323
18066,0.08310903677280777
18067,0.39372495245106165
18068,0.0906115196718136
18069,0.20113123253016293
18070,0.12152080050331517
18071,0.10277021703535616
18072,0.1392524171296473
18073,0.3251854703514982
18074,0.043499956711386394
18075,0.12263674687040524
18076,0.09200640318621657
18077,0.05853006635953045
18078,0.35828254573879564
18079,0.24509523302465203
18080,0.16633239131775496
18081,0.301052992549424
18082,0.19099369651910927
18083,0.1787249902384763
18084,0.038957642907841886
18085,0.23464713658869127
18086,0.06841280921859734
18087,0.07890489800309966
18088,0.3076017021445996
18089,0.0859460647010863
18090,0.2206568726692659
18091,0.040688821800512934
18092,0.19205384701148945
18093,0.14512407075394052
18094,0.08758726173819154
18095,0.2752692542483952
18096,0.1592191354526613
18097,0.09719117104864917
18098,0.19864574096218013
18099,0.16681448429812845
18100,0.1718522628916784
18101,0.09022632130177453
18102,0.20941581283493527
18103,0.07407863828914754
18104,0.19202329930420314
18105,0.15448396085847713
18106,0.22448381664151512
18107,0.13088524041753075
18108,0.03428109026398022
18109,0.3226951107160472
18110,0.04988673790334311
18111,0.1107069030257125
18112,0.24383072872841616
18113,0.25245297509635833
18114,0.043145573337492464
18115,0.12748125334918886
18116,0.031446662794924876
18117,0.2824725718120194
18118,0.18832639700516723
18119,0.31000626479916216
18120,0.13954436681624074
18121,0.15716686821378137
18122,0.08072458812701984
18123,0.21968796598343623
18124,0.30889891138230013
18125,0.1899841011978681
18126,0.05798292383620889
18127,0.20074453349063184
18128,0.0736828466226903
18129,0.1923299089112922
18130,0.08360912340060146
18131,0.11939846439517603
18132,0.2857867644874976
18133,0.07589495750682475
18134,0.1568920318181048
18135,0.19486418543554365
18136,0.2915725793448958
18137,0.18278030157804556
18138,0.18010596126581735
18139,0.04191515126987664
18140,0.2592631777549157
18141,0.13131095582645674
18142,0.19025773379688396
18143,0.07022988281461517
18144,0.1617075696561762
18145,0.061915171307789216
18146,0.030606619424009385
18147,0.19339578300072388
18148,0.1079741236023292
18149,0.18460570136702284
18150,0.2421762511998635
18151,0.09679596859646197
18152,0.2812858638306136
18153,0.0958243246851887
18154,0.18277702049170147
18155,0.2104611759726009
18156,0.05412481640300439
18157,0.06466481883942492
18158,0.1009691719968993
18159,0.11645664114852447
18160,0.14323847863299058
18161,0.23068408481587066
18162,0.26293225918377444
18163,0.13418692016295328
18164,0.2513417623265236
18165,0.3825664838280577
18166,0.20105013075347014
18167,0.10367959863494332
18168,0.16975363974361257
18169,0.11341441745089993
18170,0.25378594877687366
18171,0.06284702016283197
18172,0.052362722893773576
18173,0.09510951008801335
18174,0.1642974022303712
18175,0.12021587068980466
18176,0.10161447173623196
18177,0.046180641770863874
18178,0.0658803027222619
18179,0.10519225371275082
18180,0.20203398885857035
18181,0.10182282825651544
18182,0.19175210277670532
18183,0.13561702492342584
18184,0.2784847241017578
18185,0.12082642116725004
18186,0.2282864329253877
18187,0.13606639966349054
18188,0.09798837839079383
18189,0.1321613271108526
18190,0.19497037792088717
18191,0.056451342774330455
18192,0.07799710090291108
18193,0.1563870366152416
18194,0.10689530183839448
18195,0.2006003561782524
18196,0.05720528280292282
18197,0.09702281439874506
18198,0.10666640370036497
18199,0.07143302216938509
18200,0.19834603880533394
18201,0.1772157131495762
18202,0.0817305409161902
18203,0.2722196489290995
18204,0.3881369589273541
18205,0.06678319786270773
18206,0.2224483933204923
18207,0.3358898437418004
18208,0.16831700026779753
18209,0.15882029952529075
18210,0.14655928369434856
18211,0.07378423295916658
18212,0.06521853223742792
18213,0.1535425030070689
18214,0.27666270124982373
18215,0.11530107665025068
18216,0.23052034935482107
18217,0.24476177822129697
18218,0.31894234943699834
18219,0.0636557218482191
18220,0.2633202506011881
18221,0.10053289955153194
18222,0.1297432399851885
18223,0.06291654674269592
18224,0.13879768659736916
18225,0.06620603762860564
18226,0.08875235413030644
18227,0.23043190852815973
18228,0.34519055644282554
18229,0.20188243385697235
18230,0.14984403779170666
18231,0.12135000642047829
18232,0.12568063721423128
18233,0.0959227574846136
18234,0.2422208624392797
18235,0.32300662130562424
18236,0.15861873318575306
18237,0.05506779982185967
18238,0.08218689153363566
18239,0.14653804528666278
18240,0.15325060147329447
18241,0.03500024345371693
18242,0.06165510453065793
18243,0.20420079559021084
18244,0.1404377153266707
18245,0.07695945598806533
18246,0.21589437385496732
18247,0.15197275455348816
18248,0.3021634847221345
18249,0.14673142197524056
18250,0.21213542346922196
18251,0.08014855641231293
18252,0.28684276069858516
18253,0.13463011888081503
18254,0.03496704648627858
18255,0.13141830516326286
18256,0.1496795186573944
18257,0.23227481832984373
18258,0.12266397545235898
18259,0.18036863169848022
18260,0.04560603341370193
18261,0.07297490808125816
18262,0.23939937208548892
18263,0.40691613328435455
18264,0.0641863217261021
18265,0.06272006331360117
18266,0.15213711937597435
18267,0.2098344128020258
18268,0.06258615153194177
18269,0.2526523666798604
18270,0.3596846013946151
18271,0.11533156530250897
18272,0.2628850294403286
18273,0.04411961913303976
18274,0.14006387020392894
18275,0.17770202847688446
18276,0.17097535234500494
18277,0.28719832609891655
18278,0.057755457354242944
18279,0.059143215119372386
18280,0.07596473423528587
18281,0.06149180401836288
18282,0.3450026860351031
18283,0.06079834050105985
18284,0.11240099877941556
18285,0.1423274260418079
18286,0.12681809365474384
18287,0.09807137745325491
18288,0.44056245884966216
18289,0.13860949457520666
18290,0.18645753488125458
18291,0.2129911700678101
18292,0.1803981490606561
18293,0.11660844375063921
18294,0.1620101483267375
18295,0.06248353783315266
18296,0.16522868688798617
18297,0.08639446593012934
18298,0.02621566815951015
18299,0.0691095482285084
18300,0.1177665363927981
18301,0.1503114481053368
18302,0.04014452476605097
18303,0.1058725737831123
18304,0.10703712344447534
18305,0.14326300308156065
18306,0.07950772680741888
18307,0.22269396006514633
18308,0.10993261786023095
18309,0.12604845369962178
18310,0.1251151871102613
18311,0.2847446089421521
18312,0.2718906911768797
18313,0.042471905904088884
18314,0.34355287915114524
18315,0.4229827219755797
18316,0.33471148661665223
18317,0.09565057738914513
18318,0.2842808064574961
18319,0.29295651292154856
18320,0.13987797121805376
18321,0.12232635919825204
18322,0.14365548453170704
18323,0.13016386196781204
18324,0.1127769609165181
18325,0.09991356581878384
18326,0.09582075735823677
18327,0.16132390300916066
18328,0.07229377167084897
18329,0.1967706190947175
18330,0.14761339261114167
18331,0.2746229292836821
18332,0.12713712037802521
18333,0.46885349591217346
18334,0.12057608129234955
18335,0.08756852235999746
18336,0.09891451053044133
18337,0.38866234092517654
18338,0.11591083997914113
18339,0.05497387475651756
18340,0.37067251149257835
18341,0.21230322201785112
18342,0.06645714396558719
18343,0.04253494046991902
18344,0.19662572637984238
18345,0.3557066000321224
18346,0.1268608693113404
18347,0.35322859097624276
18348,0.2067247270508142
18349,0.030670892237936214
18350,0.22434440601515945
18351,0.06629908641914718
18352,0.15776398537289912
18353,0.05977923865390851
18354,0.06801164340613325
18355,0.054440047097696564
18356,0.05893118692431933
18357,0.08057379875655157
18358,0.18485461058691896
18359,0.20937518934642804
18360,0.06876015089891586
18361,0.06537065025341882
18362,0.08622906622069836
18363,0.11720625036309627
18364,0.037089183094203185
18365,0.22914395913235347
18366,0.2726195279609633
18367,0.3255935531723447
18368,0.10528350014954052
18369,0.1346822128225213
18370,0.21092205391309088
18371,0.2953390137357276
18372,0.1294836089099683
18373,0.12578239590729073
18374,0.06489098260246776
18375,0.14262260605799004
18376,0.14145837961648258
18377,0.25247938321710883
18378,0.11396203692639971
18379,0.04210194108658693
18380,0.10669436607134018
18381,0.20095431931498237
18382,0.1707594970317833
18383,0.12104575265704628
18384,0.17373595909654993
18385,0.1625379923702217
18386,0.30425864759954246
18387,0.2425114027637534
18388,0.06537434757217035
18389,0.2535452206853721
18390,0.255447463591126
18391,0.05917446366772398
18392,0.23394436027693977
18393,0.3337021262102909
18394,0.2907946418928315
18395,0.26882000150934277
18396,0.08923993902443576
18397,0.09705836966773888
18398,0.12220367345838297
18399,0.13294093913470664
18400,0.11796687829950722
18401,0.18129151470820876
18402,0.15819653816047974
18403,0.15636024825805445
18404,0.14492525090129144
18405,0.07829323647308219
18406,0.16300637008014035
18407,0.09713235045395692
18408,0.2829109792407327
18409,0.26679938407761405
18410,0.1076920542237393
18411,0.031540534486463025
18412,0.3076622895343408
18413,0.06631689056489057
18414,0.2340049762059802
18415,0.1463859759523612
18416,0.02210584315620304
18417,0.25849996294004646
18418,0.13404788281338478
18419,0.166615864292498
18420,0.1725361948952342
18421,0.0949994218511719
18422,0.13599394363710932
18423,0.346746655479089
18424,0.047505620436822
18425,0.0799274268034459
18426,0.10645246985236737
18427,0.13840878445997143
18428,0.1113654763521149
18429,0.08337333692409815
18430,0.19430203697915752
18431,0.09971914605753397
18432,0.20996966141382412
18433,0.13647181215040396
18434,0.24712791154021974
18435,0.06745011269527383
18436,0.23334301893365084
18437,0.11142641536121582
18438,0.059425302074915844
18439,0.192210608425096
18440,0.1727365254570213
18441,0.09685235403829341
18442,0.07871442525469032
18443,0.0860006608148501
18444,0.11755266498677157
18445,0.13173777578912552
18446,0.08191052306089645
18447,0.2942141910278506
18448,0.14939020145633589
18449,0.13002709729171286
18450,0.23775572537233508
18451,0.13544695442794316
18452,0.07972504649732534
18453,0.24172505560619487
18454,0.04394556106045789
18455,0.07620227623308459
18456,0.04535879009820054
18457,0.291912427354761
18458,0.23399259138926992
18459,0.3561648351379732
18460,0.10041388119302655
18461,0.13506289123596713
18462,0.24952883686184704
18463,0.08762768832968973
18464,0.0437534043029849
18465,0.2496632627626366
18466,0.2678513058086205
18467,0.18348836656487544
18468,0.14520548715035575
18469,0.06099921802764045
18470,0.09082383086213706
18471,0.12094387032222631
18472,0.12074214462172211
18473,0.06892800505136976
18474,0.17218309833274015
18475,0.09194771905371442
18476,0.09269176822180522
18477,0.10373566691186453
18478,0.12733496847688022
18479,0.13194119691552597
18480,0.04466071613787233
18481,0.1286041750857871
18482,0.1579711202045653
18483,0.10574167910211471
18484,0.03764760379053619
18485,0.13094119534001883
18486,0.04242860917973187
18487,0.18274237164095183
18488,0.2715422010143225
18489,0.15484527613144755
18490,0.2340469065199821
18491,0.1346950605291388
18492,0.11127891040819163
18493,0.11165319549868953
18494,0.05315513621405847
18495,0.056040850473064105
18496,0.036501363923824776
18497,0.12242186792722345
18498,0.07275574087214819
18499,0.11106201408853986
18500,0.24130926844416195
18501,0.246062312441559
18502,0.22568485001327243
18503,0.12834967900140964
18504,0.06563806245860697
18505,0.16908996958192082
18506,0.1836226344669318
18507,0.1719535162147119
18508,0.06409399215394228
18509,0.02365192923257067
18510,0.23761063609015684
18511,0.06347516793818328
18512,0.2766165237310466
18513,0.33435318117735235
18514,0.10904593737379888
18515,0.10468917636563954
18516,0.2677259219323287
18517,0.09611307727542387
18518,0.11532327000841243
18519,0.19493040316909988
18520,0.28497934124278546
18521,0.36425913394171777
18522,0.44911473209648406
18523,0.09337478638624867
18524,0.2106767748004451
18525,0.08695352200056
18526,0.04022027922020519
18527,0.13313667624379308
18528,0.22809820452433544
18529,0.03899058966374672
18530,0.05742963553397284
18531,0.09069444057380487
18532,0.2611815892202955
18533,0.1429322217894765
18534,0.10444323154743529
18535,0.06893988212444296
18536,0.07716321488292102
18537,0.21639654112165166
18538,0.22635862603734846
18539,0.09845205077025282
18540,0.3714635510975193
18541,0.2740345266539073
18542,0.2441088687022452
18543,0.1118752495875453
18544,0.08747138850662556
18545,0.14472016588761036
18546,0.09475000657092732
18547,0.2557289172665311
18548,0.04761047744452597
18549,0.08976307146174349
18550,0.1349588920172628
18551,0.21262124120196682
18552,0.42565343680760304
18553,0.28095044603221947
18554,0.05462987478283893
18555,0.050185873074127835
18556,0.07141059639944033
18557,0.0752890966398944
18558,0.17702523118534294
18559,0.19910394336456252
18560,0.08517853011146732
18561,0.11253169106952997
18562,0.18387220573271112
18563,0.07954754874460251
18564,0.051206925022071
18565,0.20421873391525322
18566,0.14383155659320693
18567,0.304037948755784
18568,0.15386709038614538
18569,0.08035958693712522
18570,0.2445679133724405
18571,0.18756738180226148
18572,0.1101563277117983
18573,0.08466702545511433
18574,0.09549545904480697
18575,0.09508243354084936
18576,0.27831116534926814
18577,0.1050171727855756
18578,0.08222969527735469
18579,0.2321744827574151
18580,0.36247062892616727
18581,0.1582169529814718
18582,0.24128750590914597
18583,0.21016619869454378
18584,0.19784884481583953
18585,0.13069215353848343
18586,0.30842348574519807
18587,0.26581710211289594
18588,0.24841929631036422
18589,0.2484151761043529
18590,0.07968393728042056
18591,0.11515625200900086
18592,0.05175257136154717
18593,0.23991231532933321
18594,0.14384231503729925
18595,0.06013770867674938
18596,0.08428956603005051
18597,0.04117418577650144
18598,0.12566675847629805
18599,0.2065100823572397
18600,0.12662475719319402
18601,0.14955723189988088
18602,0.31028479430505995
18603,0.06758213569411368
18604,0.13985113193894821
18605,0.2636010634685536
18606,0.1264568036586078
18607,0.1294652181560853
18608,0.28044545669950627
18609,0.1140088458065067
18610,0.1364240373216975
18611,0.2630671612478761
18612,0.1094919753218759
18613,0.09540292827566363
18614,0.04308910652053152
18615,0.1899927019931595
18616,0.3728311404310394
18617,0.10246880075358902
18618,0.14481130479109536
18619,0.07098492345898624
18620,0.2551182700684608
18621,0.2910434596059333
18622,0.18341084368527388
18623,0.136987024446283
18624,0.045152092749325086
18625,0.15117372714903607
18626,0.12667341346405794
18627,0.23288842830194836
18628,0.04395654121765996
18629,0.2181351455600409
18630,0.23789637466053865
18631,0.20055558351691896
18632,0.11145853332780814
18633,0.3056276688333662
18634,0.16066877021636805
18635,0.41792666524108485
18636,0.1072647505687991
18637,0.3044420851505178
18638,0.08839768054771363
18639,0.10032792756794215
18640,0.09085733398942007
18641,0.31083429567625137
18642,0.12799962686008415
18643,0.04475974873389146
18644,0.04143817957896125
18645,0.3629778785295805
18646,0.20705891862011572
18647,0.359936738512745
18648,0.08104209979242857
18649,0.10286454309565025
18650,0.11147201105466824
18651,0.04564258948223861
18652,0.23076303977843
18653,0.17189191450739472
18654,0.20732666587514081
18655,0.09360590068417791
18656,0.1301836885266058
18657,0.25754050545280194
18658,0.07304606137187745
18659,0.11183045130242077
18660,0.18387498260419952
18661,0.04796427840787598
18662,0.24564616327112238
18663,0.065264858694139
